moment_id,comment_id,gender,age,city,province,profession,education,content,reply_num,thumbs_up_num,vote_option_id
66385330,66978704,1,31,鄂州,湖北,生产/制造,1,长痛不如短痛，直接明确自己的想法,0,0,3
66385330,66964186,2,32,台州,浙江,教育/科研,3,对于大龄来说，距离是问题，难解决,0,0,2
66385330,66849889,2,34,北京,北京,IT/互联网,2,主要是你介意距离，别耽误别人了,0,0,4
66385330,66849306,1,39,成都,四川,交通运输,1,距离还是一个问题，距离太远在一起的希望还是很渺茫,0,0,1
66385330,66810525,2,26,淮北,安徽,金融,2,秒D，越陷越深不如及时抽身,0,0,4
66385330,66796498,1,26,广州,广东,IT/互联网,1,聊得好 还没开始谈 所以得先说想法 好好商量 人家若是只是把你当网友就没必要浪费时间,0,0,3
66385330,66795441,1,40,苏州,江苏,生物/制药,1,我选的 C，对方给的反馈很重要，在这里认识，你说能有多了解对方多喜欢对方，感觉不现实，双方都有强烈去解决问题的态度，那么还是可以继续下去，单方面努力都是徒劳的！,0,0,3
66385330,66777792,1,39,潍坊,山东,交通运输,1,我感觉你想多了吧？你感觉特别好、人家有趣、就是在和你谈对象吗？你不问问人家对方什么感受，对你有没有意思…搞不懂你为什么在瞎纠结！,0,1,5
66385330,66763558,1,34,台州,浙江,建筑/房地产,2,工作可以换，对象不好遇,0,0,1
66385330,66763209,2,24,上饶,江西,教育/科研,2,难道不应该选C吗？,0,1,3
66385330,66746357,1,26,香港,香港,医疗/护理,3,想说这个app ￼￼推荐的时候是根据用家选择的居住地￼，而不是实际定位，很多时候看到都是￼原来在很远的地方￼，还浪费了我的￼匹配机会￼,0,0,4
66385330,66745743,1,34,南充,四川,政府机构,1,所有有疑惑或者困难都要提出来，两个人商量或者面对解决问题,0,0,3
66385330,66733261,2,31,太原,山西,教育/科研,2,选C 说出来 可能会有一方愿意翻山越岭呢,0,1,3
66385330,66715864,2,26,上海,上海,生物/制药,3,我的距离是收入以及见识上的，是不是可以直接润了,0,0,1
66385330,66694188,1,30,长沙,湖南,IT/互联网,2,事实上异地恋大部分最后都是没有结果的，除非你或者她有一方能做出取舍，来到一个城市，否则不建议继续,0,0,4
66385330,66689173,2,31,郑州,河南,教育/科研,2,到了一定年龄后可能不喜欢异地了,0,0,1
66385330,66686801,1,27,宜春,江西,政府机构,2,我选d，异地恋就怕一个计划未来一个盘算离开😂,0,0,4
66385330,66684266,1,31,西安,陕西,IT/互联网,2,赞同,0,0,1
66385330,66675030,1,32,沈阳,辽宁,IT/互联网,2,距离不一定产生美,0,0,2
66385330,66674265,1,31,兰州市,甘肃,其他职业,2,😶没勇气就别折腾  ,0,0,4
66385330,66671707,2,36,广州,广东,教育/科研,2,看双方看法。我第一时间是想选a，但是假如你想方设法解决问题，发现对方其实问题可能不在距离上呢？,0,0,3
66385330,66667828,1,31,香港,香港,教育/科研,4,异地恋，狗都不谈😂😂😂,0,1,4
66385330,66665793,1,30,武汉,湖北,通信/电子,2,我一般上来先问一下位置距离,0,0,4
66385330,66658961,1,37,滨州,山东,传媒/艺术,2,B,0,0,2
66385330,66648356,2,23,潮州,广东,医疗/护理,2,还是互相坦诚，互相解决问题吧,0,0,3
66385330,66633307,1,30,北京,北京,IT/互联网,3,过来人告诉你，有可能会受伤,0,2,2
66385330,66632025,1,37,沈阳,辽宁,金融,2,异地恋的想法很危险，朋友,0,0,4
66385330,66619514,2,28,重庆,重庆,生产/制造,2,选的C，没有结果的感情那就不要开始😶,0,0,4
66385330,66616892,2,37,深圳,广东,金融,2,喜欢就要勇敢，不试一下怎么知道会咋s呢😬,0,0,1
66385330,66615683,1,28,杭州,浙江,金融,2,我觉得是这样的，当你喜欢了以后，距离就是一个可以再考虑的事情，但是当刚认识的时候距离就是一个硬性要求。,0,1,1
66385330,66613280,1,30,深圳,广东,金融,2,虽然我选择了A，最终我的结果是异地就会分开的,0,0,1
66385330,66612528,1,29,太原,山西,其他职业,2,在没有有很深感情时，必须考虑现实问题,0,1,3
66385330,66605763,2,25,北京,北京,医疗/护理,2,能力强，感觉靠谱，就到对方地区生活工作，否则鸡飞蛋打,0,0,5
66385330,66601254,2,25,连云港,江苏,财会/审计,2,遇见对的人才谁最适合的,0,0,1
66385330,66600822,1,26,株洲,湖南,建筑/房地产,1,一切决定之前都得想好自己能否承担后续的问题，如果做好了承担的准备，那么就大胆决定,0,0,2
66385330,66597576,1,28,广州,广东,生产/制造,2,太难了！真心换真心,0,0,2
66385330,66591624,2,24,河源,广东,金融,2,"经济条件好+双向奔赴距离不是问题。
我一个亲戚河南人，爱人湖南人，他们选了个折中地苏州就业，过年就今年河南，明年湖南这样。",0,0,2
66385330,66591428,2,29,重庆,重庆,教育/科研,3,选了d，之前一个男生给我信誓旦旦，不在乎距离，没两天，说确实不现实😃,0,0,4
66385330,66584545,2,36,昆明,云南,教育/科研,2,如果很在意，可以放弃，如果是不确定可看对方的想法,0,0,2
66385330,66583485,1,26,上海,上海,IT/互联网,3,只谈过一次很久的异地恋，很痛苦，说好双向奔赴，结果只有我奔赴。很抗拒异地恋。,0,1,4
66385330,66578938,1,30,天津,天津,咨询/顾问,3,所爱隔山海，不是问题，关键是如何平山海,0,1,2
66385330,66575876,2,40,常州,江苏,自由职业,1,C,0,0,3
66385330,66572991,2,34,北京,北京,生物/制药,1,咫尺天涯 天涯咫尺 。所爱隔山海 山海皆可平。,0,0,2
66385330,66570330,2,33,太原,山西,医疗/护理,2,如果一开始就各种犹豫了，那就不要开始。选D。问自己就可以了。,0,0,4
66385330,66570222,1,32,钦州,广西,教育/科研,2,现在体制内的工作多难考上呢，我咋遇不到这么好的女生,0,0,1
66385330,66568717,2,23,广州,广东,学生,1,自己都犹豫了，还是互相放过吧,0,0,4
66385330,66565235,1,30,日本,日本,教育/科研,4,这是八字没一撇呢就开始想不可能了😅,0,0,2
66385330,66564344,1,26,深圳,广东,医疗/护理,2,我是来做任务的，管他ABCD,0,0,1
66385330,66562554,1,38,济南,山东,教育/科研,4,其实刚跟一个女生就是因为地区不在一个地方觉得不合适，但后面慢慢感觉事实那点距离不算什么，但错过就错过了，只能朝前看，所以最终还是选择了A。,0,2,1
66385330,66560718,1,37,北京,北京,金融,1,遇见喜欢的人肯定要去争取。,0,0,1
66385330,66555779,2,28,汕头,广东,财会/审计,1,你并不是喜欢只是觉得对方合适，目前唯一不合适就是距离，放弃吧,0,0,5
66385330,66554615,1,32,惠州,广东,教育/科研,2,考虑清楚,0,0,3
66385330,66553971,1,27,芜湖,安徽,教育/科研,3,异地恋，狗都不谈,0,0,2
66385330,66552595,2,28,杭州,浙江,教育/科研,1,有趣的人能激发自己对生活的向往，灵魂的交集是能滋养彼此的，既然是个美好的开始，又何必用世俗来阻断呢,0,0,5
66385330,66551782,2,31,厦门,福建,教育/科研,2,遇到问题解决问题，解决不了再说，如果连尝试解决都没有，这种喜欢太廉价了。,0,1,1
66385330,66548230,1,31,嘉兴,浙江,建筑/房地产,1,为啥选a的多呢，说明还是对未来充满希望，对生活充满热爱的，讲真，遇到真正喜欢的人不容易的,0,0,1
66385330,66545097,1,29,上海,上海,生物/制药,3,C，一开始就存在的问题越早解决越好,0,1,3
66385330,66542494,2,28,惠州,广东,财会/审计,1,我觉得如果男生自己都为距离感到担心和犹豫再三，那就更不可能有结果，不如停止了解，算了吧,0,1,4
66385330,66540745,1,27,重庆,重庆,教育/科研,1,现实就是D,0,0,4
66385330,66540260,1,41,广州,广东,自由职业,2,女生帐号聊女生，青藤功能真好！🤣,0,0,5
66385330,66538662,2,23,合肥,安徽,财会/审计,2,及时止损,0,0,4
66385330,66538394,1,30,铜陵,安徽,教育/科研,4,千万别为了所谓的爱情乱换工作或城市，不是说不存在爱情，而是这玩意是有保质期的，而且也顶替不了面包,0,0,4
66385330,66537460,1,26,佛山,广东,高级管理,2,选了E，拿了币，耶(σ≧∀≦)σ,0,0,5
66385330,66535860,2,36,广州,广东,交通运输,2,无尝试怎么可能知道结果呢？,0,0,1
66385330,66533067,2,36,广州,广东,IT/互联网,2,选D，异地感情容易受挫,0,0,4
66385330,66530941,1,24,南昌,江西,学生,3,所爱隔山海,0,0,1
66385330,66530695,1,33,深圳,广东,通信/电子,2,选A遇到不容易,0,0,1
66385330,66529683,2,35,深圳,广东,商贸/采购,2,北京的我都敢喜欢,0,0,1
66385330,66528683,2,31,南充,四川,政府机构,2,我选的D，我觉得很多人选A都是因为觉得感情难得可贵，但是只有真的经历过异地，尤其是疫情中的异地的人，你会发现半年不见面，真的会改变很多，使我现在不相信真爱了！在我看来，对于异地，只有两种感情可以坚持。一种是真爱，感情基础深厚。还有一种就是觉得找个合适的，解决婚姻问题。以上个人拙见，如有冒犯，马上删。,0,1,4
66385330,66525612,2,30,深圳,广东,财会/审计,1,对比b我还是着急了,0,0,3
66385330,66523618,1,28,遵义,贵州,建筑/房地产,2,我认为选B ,0,0,2
66385330,66521778,2,25,开封,河南,教育/科研,2,工作可以换啊！不是要耗死在一个地方的，一定要沟通好,0,0,2
66385330,66517853,2,30,广州,广东,IT/互联网,2,没关系，我只是拿币,0,0,4
66385330,66517758,1,31,广州,广东,其他职业,1,选了B，以一种既感性又带理性思考来看待，地域问题的确是个大问题，但是真爱也确实不容易遇到，可以继续接触了解对方对于异地方面的看法，看是否能商量出一方愿意到对方城市生活，不过这了解的过程还是尽快为好,0,0,2
66385330,66515466,1,27,伊犁,新疆,自由职业,2,我不信有这么多纯爱战士,0,0,2
66385330,66508401,1,28,杭州,浙江,IT/互联网,2,有距离想法提前说出来，不能等谈婚论嫁再说这个，而且远嫁对女生很伤，男生要负责任一点考虑多一点,0,0,3
66385330,66506395,1,32,芜湖,安徽,交通运输,2,C吧，有商有量，没有结果大家及时止损,0,0,3
66385330,66504214,1,35,泉州,福建,高级管理,1,距离挺远？没车？没动车？没飞机？不舍得去对方所在地发展？如果觉得自己不想，那就尽早放弃,0,0,1
66385330,66503622,2,35,潮州,广东,生物/制药,2,异地恋真的很难 如果你们能接受迁移到同一个城市那当我没说,0,0,3
66385330,66502129,1,22,武汉,湖北,学生,2,真爱无惧时空,0,0,1
66385330,66499294,2,39,成都,四川,医疗/护理,2,曾经和某个本地的人相亲，那种感觉确实非常好，就是随时都可以见面，每天约着散散步，吃吃饭，但是真正遇到问题的时候没能解决，然后虽然隔得很近，也不会再约了。也感受过异地的，一有时间就想约见面吃饭。,0,0,3
66385330,66498193,1,27,武汉,湖北,生产/制造,1,可以先聊，看看对方的想法和你是不是一致，如果一致那就不要犹豫了，按照想法来，如果不一致求同存异，世间安得两全法😁,0,0,2
66385330,66496812,2,24,南宁,广西,自由职业,2,异地恋得看经济情况叭，双方经济情况都不怎么好的话，见面都难,0,0,5
66385330,66493998,2,35,烟台,山东,政府机构,3,"选择距离不是问题的人，可能都没真正经历过距离吧。经历过的人才有体会，如果车程在半个小时左右，可接受。如果两个小时以上，真没必要了。来回就是四个小时。休息日属于自己的自由时间又有多少呢？
当然，只是个人建议，仅供参考。我选D",0,1,4
66385330,66491451,1,25,无锡,江苏,其他职业,2,D应该是可行性最高的选项了吧,0,0,4
66385330,66491323,1,30,上海,上海,建筑/房地产,1,以自己的观点判断，而不是以别人的观点去评判,0,0,4
66385330,66489876,2,34,郑州,河南,财会/审计,2,好像男生不接受异地恋的概率更大，而大部分女生会觉得距离不是问题🤔这是为什么？女生更感性、恋爱脑吗？,0,0,2
66385330,66487322,2,23,重庆,重庆,传媒/艺术,2,我也是，他地方太不赚钱了，女生还是赚钱重要,0,0,4
66385330,66486134,1,27,北京,北京,服务业,1,和我很像，不是同城害怕无疾而终，老是给她发消息，想表达喜欢她会不会以后做不成朋友😭😭😭😭😭,0,0,1
66385330,66484682,1,33,海口,海南,通信/电子,2,大胆的说出自己顾虑，距离能解决就尽量解决，不能就及时感情解决。😏,0,0,3
66385330,66482861,1,31,温州,浙江,生产/制造,1,冲,0,0,1
66385330,66481135,2,24,上海,上海,学生,3,尽量别异地恋吧又没有好几年的感情基础，难道网恋吗,0,0,3
66385330,66478472,1,38,东莞,广东,医疗/护理,2,也许开始误以为同一个城市是种缘分。那么就好好珍惜这缘分。,0,0,1
66385330,66475904,1,37,泰州,江苏,商贸/采购,1,你问这话就是你的工作或者你自己不想调动。如果对方体制内工作或者不可调动又赚得多，那么早不聊早好。如果对方不是，你们沟通一下就是了总不能不说就拜拜啊。,0,0,5
66385330,66475415,2,34,兰州市,甘肃,咨询/顾问,3,"两都没见过面，见面了也不一定喜欢。不过可以商量着。
如果已经见过面了，或者交往了，挺不错的，那就想办法解决。",0,0,3
66385330,66473865,2,27,广州,广东,医疗/护理,2,问题是，这么远你设置距离还有软件推送为什么这么远？？？？？？？,0,0,3
66385330,66473490,2,30,郑州,河南,财会/审计,2,D,0,0,4
66385330,66473005,1,32,北京,北京,其他职业,3,那你就直接问嘛，万一人家是出差呢,0,0,2
66385330,66470383,1,26,深圳,广东,生物/制药,2,能喜欢上一个人，可太不容易了，别放弃,0,0,1
66385330,66469863,2,25,深圳,广东,其他职业,2,A😋真心喜欢一个人，即使十年不见都不会忘的,0,0,1
66385330,66468700,1,34,防城港,广西,政府机构,2,异地恋无结果,0,0,4
66385330,66467629,2,24,泉州,福建,教育/科研,2,跟对象恋爱前，也因为工作地距离、老家距离而纠结，他给我较满意的答复，也确实这么做了。工作地距离40公里，年前恋爱到现在，除去他一个月回一次家，基本保持两天一见。   恋爱前觉得这样的距离当周末情侣就很不错啦，但是到现在，也就他回家四趟的时候一礼拜都没见面。但是，异地的话一定得考虑过经济和精力问题。,0,0,3
66385330,66467196,1,33,苏州,江苏,生产/制造,3,我选C,0,0,3
66385330,66466391,2,40,河池,广西,人事/行政,2,C,0,0,3
66385330,66465866,1,33,厦门,福建,金融,2,个人认为距离不是问题，因为经济跟能力能解决！想不想在一起才是问题，其它都是客观借口。,0,1,1
66385330,66464943,2,30,赣州,江西,医疗/护理,3,前任就是这样无疾而终,0,0,1
66385330,66464680,1,22,莆田,福建,建筑/房地产,2,我比较好奇异性没有纯友谊吗？,0,0,1
